elapsed time,timestamp,topic,value
4.225862857,1772638147.437837174,/qpos.qpos[0],-0.0685786096297777
4.249870296,1772638147.461844613,/qpos.qpos[0],-0.06857885852058794
4.274474902,1772638147.486449219,/qpos.qpos[0],-0.0685790901811256
4.298677747,1772638147.510652064,/qpos.qpos[0],-0.06857930347252297
4.322974883,1772638147.534949200,/qpos.qpos[0],-0.06857949067476682
4.347362183,1772638147.559336500,/qpos.qpos[0],-0.06857966041310812
4.37103251,1772638147.583006827,/qpos.qpos[0],-0.06857982265961762
4.394707539,1772638147.606681856,/qpos.qpos[0],-0.06857996470583402
4.419055888,1772638147.631030205,/qpos.qpos[0],-0.06858009509779936
4.442621987,1772638147.654596304,/qpos.qpos[0],-0.06858022359548217
4.472345566,1772638147.684319883,/qpos.qpos[0],-0.06858033775339029
4.508175029,1772638147.720149346,/qpos.qpos[0],-0.0685804729988467
4.537140268,1772638147.749114585,/qpos.qpos[0],-0.06858062494986945
4.564604804,1772638147.776579121,/qpos.qpos[0],-0.0685807448331279
4.589558778,1772638147.801533095,/qpos.qpos[0],-0.06858085309011104
4.613977245,1772638147.825951562,/qpos.qpos[0],-0.06858094103467688
4.6377847150000004,1772638147.849759032,/qpos.qpos[0],-0.06858102748789341
4.66103745,1772638147.873011767,/qpos.qpos[0],-0.06858111798241284
4.685145347,1772638147.897119664,/qpos.qpos[0],-0.06858120894863093
4.708312083,1772638147.920286400,/qpos.qpos[0],-0.0685812964224581
4.732579331,1772638147.944553648,/qpos.qpos[0],-0.06858138330472886
4.756212379,1772638147.968186696,/qpos.qpos[0],-0.06858146846971204
4.780587703,1772638147.992562020,/qpos.qpos[0],-0.06858155327887087
4.804182412,1772638148.016156729,/qpos.qpos[0],-0.06858163481934164
4.827937482,1772638148.039911799,/qpos.qpos[0],-0.0685817148603517
4.851490603,1772638148.063464920,/qpos.qpos[0],-0.06858179982249271
4.874472721,1772638148.086447038,/qpos.qpos[0],-0.06858188279203777
4.898582316,1772638148.110556633,/qpos.qpos[0],-0.06858195213977894
4.931986206,1772638148.143960523,/qpos.qpos[0],-0.06858203251835049
4.975061201,1772638148.187035518,/qpos.qpos[0],-0.06858213000751924
5.013354603,1772638148.225328920,/qpos.qpos[0],-0.06858228822990065
5.040882688,1772638148.252857005,/qpos.qpos[0],-0.06858241486092871
5.068448036,1772638148.280422353,/qpos.qpos[0],-0.06858249813394947
5.097399886,1772638148.309374203,/qpos.qpos[0],-0.06858259851096757
5.123856081,1772638148.335830398,/qpos.qpos[0],-0.06858269663587231
5.147742586,1772638148.359716903,/qpos.qpos[0],-0.06858278584626794
5.170984593,1772638148.382958910,/qpos.qpos[0],-0.0685828683970276
5.193985838,1772638148.405960155,/qpos.qpos[0],-0.06858295082018057
5.217944906,1772638148.429919223,/qpos.qpos[0],-0.06858302509214345
5.24497799,1772638148.456952307,/qpos.qpos[0],-0.06858310043538086
5.282600679,1772638148.494574996,/qpos.qpos[0],-0.06858318518775333
5.30810433,1772638148.520078647,/qpos.qpos[0],-0.06858330917432039
5.332760363,1772638148.544734680,/qpos.qpos[0],-0.06858339583675499
5.354775549,1772638148.566749866,/qpos.qpos[0],-0.06858348297536855
5.3771008160000004,1772638148.589075133,/qpos.qpos[0],-0.06858355825352096
5.399229627,1772638148.611203944,/qpos.qpos[0],-0.06858362851452383
5.429104777,1772638148.641079094,/qpos.qpos[0],-0.06858370356748757
5.456912603,1772638148.668886920,/qpos.qpos[0],-0.06858380071376993
5.497820882,1772638148.709795199,/qpos.qpos[0],-0.06858389273289786
5.538178919,1772638148.750153236,/qpos.qpos[0],-0.06858403057988749
5.57290404,1772638148.784878357,/qpos.qpos[0],-0.06858417457399228
5.599392206,1772638148.811366523,/qpos.qpos[0],-0.06855141482100842
5.62500312,1772638148.836977437,/qpos.qpos[0],-0.06844804585818444
5.647161076,1772638148.859135393,/qpos.qpos[0],-0.0682397299067354
5.669477501,1772638148.881451818,/qpos.qpos[0],-0.0679571882405066
5.690997879,1772638148.902972196,/qpos.qpos[0],-0.06765085293654825
5.713478178,1772638148.925452495,/qpos.qpos[0],-0.06736952451949214
5.735379238,1772638148.947353555,/qpos.qpos[0],-0.06716601370287816
5.757228337,1772638148.969202654,/qpos.qpos[0],-0.06706490486060315
5.779184132,1772638148.991158449,/qpos.qpos[0],-0.06703648395005
5.801946693,1772638149.013921010,/qpos.qpos[0],-0.06701351659572935
5.824171089,1772638149.036145406,/qpos.qpos[0],-0.06698149374257813
5.846460483,1772638149.058434800,/qpos.qpos[0],-0.06692969655491833
5.868999379,1772638149.080973696,/qpos.qpos[0],-0.06684935412534347
5.890871811,1772638149.102846128,/qpos.qpos[0],-0.06672990876570493
5.91404943,1772638149.126023747,/qpos.qpos[0],-0.06658025275846711
5.9411518050000005,1772638149.153126122,/qpos.qpos[0],-0.06641406055832186
5.973350103,1772638149.185324420,/qpos.qpos[0],-0.06623875770261312
6.001565085,1772638149.213539402,/qpos.qpos[0],-0.06612129655725645
6.027475225,1772638149.239449542,/qpos.qpos[0],-0.06607391971919367
6.049117113,1772638149.261091430,/qpos.qpos[0],-0.06602825266861706
6.071282997,1772638149.283257314,/qpos.qpos[0],-0.06597695605497758
6.093996829,1772638149.305971146,/qpos.qpos[0],-0.06589948385403273
6.116068328,1772638149.328042645,/qpos.qpos[0],-0.06572348606340793
6.140289999,1772638149.352264316,/qpos.qpos[0],-0.06530282654481741
6.16266179,1772638149.374636107,/qpos.qpos[0],-0.06460878682790107
6.184989935,1772638149.396964252,/qpos.qpos[0],-0.0638699934582554
6.205946512,1772638149.417920829,/qpos.qpos[0],-0.06315858014243378
6.227771369,1772638149.439745686,/qpos.qpos[0],-0.06256408057930393
6.250550039,1772638149.462524356,/qpos.qpos[0],-0.061996857761479084
6.271869517,1772638149.483843834,/qpos.qpos[0],-0.06143206951617579
6.293625907,1772638149.505600224,/qpos.qpos[0],-0.06090062728529464
6.315002082,1772638149.526976399,/qpos.qpos[0],-0.06031462630124118
6.337551664,1772638149.549525981,/qpos.qpos[0],-0.05976747062816581
6.359144992,1772638149.571119309,/qpos.qpos[0],-0.05917552697402676
6.381082424,1772638149.593056741,/qpos.qpos[0],-0.05863614998922269
6.403603764,1772638149.615578081,/qpos.qpos[0],-0.058134995719200964
6.430877912,1772638149.642852229,/qpos.qpos[0],-0.057674173510120275
6.469396296,1772638149.681370613,/qpos.qpos[0],-0.057139178385105543
6.510064274,1772638149.722038591,/qpos.qpos[0],-0.05620332242492972
6.552043685,1772638149.764018002,/qpos.qpos[0],-0.055122723357430105
6.596892395,1772638149.808866712,/qpos.qpos[0],-0.05402530698192786
6.63781783,1772638149.849792147,/qpos.qpos[0],-0.05304030863320635
6.680740511,1772638149.892714828,/qpos.qpos[0],-0.052338880589044005
6.721572524,1772638149.933546841,/qpos.qpos[0],-0.05158048316515309
6.764975635,1772638149.976949952,/qpos.qpos[0],-0.05079810647688926
6.807032897,1772638150.019007214,/qpos.qpos[0],-0.04992956782211969
6.849153941,1772638150.061128258,/qpos.qpos[0],-0.04907063586081233
6.886588837,1772638150.098563154,/qpos.qpos[0],-0.048182407753666986
6.930431147,1772638150.142405464,/qpos.qpos[0],-0.047503625658956085
6.971763077,1772638150.183737394,/qpos.qpos[0],-0.04676707420019854
7.014326358,1772638150.226300675,/qpos.qpos[0],-0.04613191408997745
7.05493533,1772638150.266909647,/qpos.qpos[0],-0.04546798206509838
7.098125395,1772638150.310099712,/qpos.qpos[0],-0.04493358270065648
7.13897827,1772638150.350952587,/qpos.qpos[0],-0.04432218524184044
7.183253258,1772638150.395227575,/qpos.qpos[0],-0.04373446375471364
7.22401703,1772638150.435991347,/qpos.qpos[0],-0.04308683583898308
7.264435602,1772638150.476409919,/qpos.qpos[0],-0.04259630220093087
7.295566302,1772638150.507540619,/qpos.qpos[0],-0.04218426503116767
7.319020039,1772638150.530994356,/qpos.qpos[0],-0.04189646335523624
7.342452413,1772638150.554426730,/qpos.qpos[0],-0.04167989884576155
7.364100843,1772638150.576075160,/qpos.qpos[0],-0.04143101443132802
7.386550978,1772638150.598525295,/qpos.qpos[0],-0.04118995733526059
7.407985397,1772638150.619959714,/qpos.qpos[0],-0.040939654730142605
7.430023476,1772638150.641997793,/qpos.qpos[0],-0.04069400454220177
7.452014686,1772638150.663989003,/qpos.qpos[0],-0.040439581615996256
7.473842895,1772638150.685817212,/qpos.qpos[0],-0.04017149581822444
7.495164123,1772638150.707138440,/qpos.qpos[0],-0.03992614398847061
7.517889523,1772638150.729863840,/qpos.qpos[0],-0.039692501442398304
7.539642582,1772638150.751616899,/qpos.qpos[0],-0.039448493491631334
7.561268766,1772638150.773243083,/qpos.qpos[0],-0.039227798640142156
7.584319354,1772638150.796293671,/qpos.qpos[0],-0.03901727411383758
7.608276047,1772638150.820250364,/qpos.qpos[0],-0.03880187475611742
7.634086482,1772638150.846060799,/qpos.qpos[0],-0.03857461216850021
7.65979979,1772638150.871774107,/qpos.qpos[0],-0.03831430599618885
7.681577693,1772638150.893552010,/qpos.qpos[0],-0.038065504794563075
7.704379269,1772638150.916353586,/qpos.qpos[0],-0.03785864927513062
7.725373962,1772638150.937348279,/qpos.qpos[0],-0.037656184104756345
7.747348616,1772638150.959322933,/qpos.qpos[0],-0.037489277313775014
7.769439232,1772638150.981413549,/qpos.qpos[0],-0.037319752189457524
7.79095232,1772638151.002926637,/qpos.qpos[0],-0.03714761475475831
7.813095103,1772638151.025069420,/qpos.qpos[0],-0.036983873055127924
7.835665839,1772638151.047640156,/qpos.qpos[0],-0.03680587985235379
7.857262644,1772638151.069236961,/qpos.qpos[0],-0.036608695916591674
7.879028343,1772638151.091002660,/qpos.qpos[0],-0.036411231347853755
7.901410404,1772638151.113384721,/qpos.qpos[0],-0.03621244097158231
7.922598119,1772638151.134572436,/qpos.qpos[0],-0.03598057646333887
7.944761123,1772638151.156735440,/qpos.qpos[0],-0.03576419012831375
7.967148073,1772638151.179122390,/qpos.qpos[0],-0.03554974616416446
7.988736741,1772638151.200711058,/qpos.qpos[0],-0.03534539307542865
8.010011193,1772638151.221985510,/qpos.qpos[0],-0.035175720978340354
8.032404711,1772638151.244379028,/qpos.qpos[0],-0.03501906039449341
8.054477957,1772638151.266452274,/qpos.qpos[0],-0.03484763790664123
8.076331298,1772638151.288305615,/qpos.qpos[0],-0.03469434925914745
8.097958808,1772638151.309933125,/qpos.qpos[0],-0.03458114488896339
8.120151712,1772638151.332126029,/qpos.qpos[0],-0.03451504862273577
8.14128522,1772638151.353259537,/qpos.qpos[0],-0.03445996156394294
8.163198654,1772638151.375172971,/qpos.qpos[0],-0.03440603456894865
8.185399218,1772638151.397373535,/qpos.qpos[0],-0.03435364658538024
8.206927659,1772638151.418901976,/qpos.qpos[0],-0.034333125431439696
8.228922095,1772638151.440896412,/qpos.qpos[0],-0.034364144991988775
8.251429004,1772638151.463403321,/qpos.qpos[0],-0.034470076644762704
8.273052438,1772638151.485026755,/qpos.qpos[0],-0.03464498401155493
8.294409448,1772638151.506383765,/qpos.qpos[0],-0.034843760780141134
8.317315213,1772638151.529289530,/qpos.qpos[0],-0.03509936461106898
8.339035845,1772638151.551010162,/qpos.qpos[0],-0.035402489826312805
8.360260149,1772638151.572234466,/qpos.qpos[0],-0.035656426514427804
8.382125765,1772638151.594100082,/qpos.qpos[0],-0.035949378088447434
8.404603767,1772638151.616578084,/qpos.qpos[0],-0.03634782754009248
8.425863817,1772638151.637838134,/qpos.qpos[0],-0.03680592916771162
8.44818198,1772638151.660156297,/qpos.qpos[0],-0.037220660679716105
8.470138082,1772638151.682112399,/qpos.qpos[0],-0.03756721042695898
8.491520364,1772638151.703494681,/qpos.qpos[0],-0.03782641158541448
8.513726139,1772638151.725700456,/qpos.qpos[0],-0.03808734994793153
8.536131081,1772638151.748105398,/qpos.qpos[0],-0.038477222624155503
8.557663362,1772638151.769637679,/qpos.qpos[0],-0.038972989613818156
8.580238216,1772638151.792212533,/qpos.qpos[0],-0.03950411646462632
8.602645641,1772638151.814619958,/qpos.qpos[0],-0.0400280214390453
8.624457147,1772638151.836431464,/qpos.qpos[0],-0.04056663575993643
8.646926532,1772638151.858900849,/qpos.qpos[0],-0.041180761339099925
8.669027004,1772638151.881001321,/qpos.qpos[0],-0.04186030959601209
8.690737843,1772638151.902712160,/qpos.qpos[0],-0.04269587861286023
8.711955595,1772638151.923929912,/qpos.qpos[0],-0.043545516529048894
8.734833762000001,1772638151.946808079,/qpos.qpos[0],-0.04444922753212563
8.75640203,1772638151.968376347,/qpos.qpos[0],-0.04540339950317904
8.778170184,1772638151.990144501,/qpos.qpos[0],-0.046178955024563983
8.800321407,1772638152.012295724,/qpos.qpos[0],-0.046857298744918306
8.821956076,1772638152.033930393,/qpos.qpos[0],-0.04750824467971101
8.844099936,1772638152.056074253,/qpos.qpos[0],-0.048177687966326384
8.866632569,1772638152.078606886,/qpos.qpos[0],-0.04903933381161345
8.888700641,1772638152.100674958,/qpos.qpos[0],-0.050019489722497375
8.910607238,1772638152.122581555,/qpos.qpos[0],-0.05109658681407413
8.93197093,1772638152.143945247,/qpos.qpos[0],-0.05207500581148695
8.95449296,1772638152.166467277,/qpos.qpos[0],-0.05279787469173448
8.976098166,1772638152.188072483,/qpos.qpos[0],-0.05330724998393791
8.998051508,1772638152.210025825,/qpos.qpos[0],-0.053626534771988116
9.020309341,1772638152.232283658,/qpos.qpos[0],-0.054186263975921925
9.041730267,1772638152.253704584,/qpos.qpos[0],-0.0548159701056653
9.063341107,1772638152.275315424,/qpos.qpos[0],-0.05547113056429099
9.085708295,1772638152.297682612,/qpos.qpos[0],-0.05614508805898023
9.107386952,1772638152.319361269,/qpos.qpos[0],-0.05671319926939358
9.130754305,1772638152.342728622,/qpos.qpos[0],-0.05716527049313877
9.152021835,1772638152.363996152,/qpos.qpos[0],-0.05750748823088769
9.174004213,1772638152.385978530,/qpos.qpos[0],-0.057671924566928864
9.195411564,1772638152.407385881,/qpos.qpos[0],-0.057690370370135115
9.217843648,1772638152.429817965,/qpos.qpos[0],-0.05753787485194123
9.239765212,1772638152.451739529,/qpos.qpos[0],-0.05728326546118562
9.261565957,1772638152.473540274,/qpos.qpos[0],-0.05700340233132968
9.284096849,1772638152.496071166,/qpos.qpos[0],-0.05673771169325278
9.306016059,1772638152.517990376,/qpos.qpos[0],-0.05647377672844566
9.328370294,1772638152.540344611,/qpos.qpos[0],-0.05621231693962816
9.350799938,1772638152.562774255,/qpos.qpos[0],-0.055896848590440376
9.372503727,1772638152.584478044,/qpos.qpos[0],-0.05556694950401451
9.394350251,1772638152.606324568,/qpos.qpos[0],-0.05523932817335688
9.417022882,1772638152.628997199,/qpos.qpos[0],-0.05496816855702256
9.438560678,1772638152.650534995,/qpos.qpos[0],-0.05470943430853628
9.459403049,1772638152.671377366,/qpos.qpos[0],-0.05443256821831448
9.482725904,1772638152.694700221,/qpos.qpos[0],-0.054133283290750706
9.505438922,1772638152.717413239,/qpos.qpos[0],-0.05376517226986134
9.527232125,1772638152.739206442,/qpos.qpos[0],-0.05337142540581577
9.548909888,1772638152.760884205,/qpos.qpos[0],-0.05299261914302377
9.571638025,1772638152.783612342,/qpos.qpos[0],-0.05263528394720812
9.593095051,1772638152.805069368,/qpos.qpos[0],-0.05226300095486723
9.61641396,1772638152.828388277,/qpos.qpos[0],-0.05195724748694492
9.637274552000001,1772638152.849248869,/qpos.qpos[0],-0.051666664132623184
9.659158252,1772638152.871132569,/qpos.qpos[0],-0.05145152256875579
9.681429366,1772638152.893403683,/qpos.qpos[0],-0.05124115900753555
9.704058379,1772638152.916032696,/qpos.qpos[0],-0.0510166496232484
9.725111152,1772638152.937085469,/qpos.qpos[0],-0.05085006932592932
9.74778139,1772638152.959755707,/qpos.qpos[0],-0.05076122761696554
9.769350034,1772638152.981324351,/qpos.qpos[0],-0.0507402516736011
9.790796257,1772638153.002770574,/qpos.qpos[0],-0.050825136490768426
9.81317996,1772638153.025154277,/qpos.qpos[0],-0.05101046141757574
9.835381365,1772638153.047355682,/qpos.qpos[0],-0.051286575550947774
9.857114185,1772638153.069088502,/qpos.qpos[0],-0.05154082494898005
9.878734137,1772638153.090708454,/qpos.qpos[0],-0.05173842382691875
9.900874611,1772638153.112848928,/qpos.qpos[0],-0.051919000481406644
9.921953777,1772638153.133928094,/qpos.qpos[0],-0.05231730420300162
9.943321656,1772638153.155295973,/qpos.qpos[0],-0.05325122669270509
9.965130489,1772638153.177104806,/qpos.qpos[0],-0.05503538796227992
9.987666603000001,1772638153.199640920,/qpos.qpos[0],-0.05745860767765668
10.009025109,1772638153.220999426,/qpos.qpos[0],-0.06044615985501186
10.031017916,1772638153.242992233,/qpos.qpos[0],-0.06369307726666054
10.052792866,1772638153.264767183,/qpos.qpos[0],-0.0670873175942947
10.075524719,1772638153.287499036,/qpos.qpos[0],-0.07012807786137039
10.099402468,1772638153.311376785,/qpos.qpos[0],-0.07291692056321382
10.122655399,1772638153.334629716,/qpos.qpos[0],-0.07578050969299817
10.144338228,1772638153.356312545,/qpos.qpos[0],-0.07881786609472131
10.166023475,1772638153.377997792,/qpos.qpos[0],-0.08200091764890806
10.188619594,1772638153.400593911,/qpos.qpos[0],-0.08543526078003993
10.209673054,1772638153.421647371,/qpos.qpos[0],-0.08923308277780116
10.231385026,1772638153.443359343,/qpos.qpos[0],-0.09308885868571255
10.2538823,1772638153.465856617,/qpos.qpos[0],-0.09723327939415283
10.274833382,1772638153.486807699,/qpos.qpos[0],-0.10138795333046359
10.296595145,1772638153.508569462,/qpos.qpos[0],-0.10526561850278109
10.318750823,1772638153.530725140,/qpos.qpos[0],-0.10925170370276455
10.340394038,1772638153.552368355,/qpos.qpos[0],-0.11304047523933579
10.36239964,1772638153.574373957,/qpos.qpos[0],-0.11638700988007548
10.384581494,1772638153.596555811,/qpos.qpos[0],-0.11930139822160638
10.405945903,1772638153.617920220,/qpos.qpos[0],-0.12198269237834002
10.427911959,1772638153.639886276,/qpos.qpos[0],-0.12449211235764021
10.449246462,1772638153.661220779,/qpos.qpos[0],-0.12719944273225722
10.471642287,1772638153.683616604,/qpos.qpos[0],-0.12986240192289644
10.493215233,1772638153.705189550,/qpos.qpos[0],-0.1323973475249323
10.515013318,1772638153.726987635,/qpos.qpos[0],-0.13465673787866006
10.537065292,1772638153.749039609,/qpos.qpos[0],-0.13678287128950312
10.55836865,1772638153.770342967,/qpos.qpos[0],-0.13861003565590743
10.581169738,1772638153.793144055,/qpos.qpos[0],-0.140074436843724
10.603199371,1772638153.815173688,/qpos.qpos[0],-0.141163200551495
10.624387194,1772638153.836361511,/qpos.qpos[0],-0.14192035643243758
10.646562069,1772638153.858536386,/qpos.qpos[0],-0.1425498958227818
10.668638665,1772638153.880612982,/qpos.qpos[0],-0.14314747624582158
10.69066123,1772638153.902635547,/qpos.qpos[0],-0.14353200792448012
10.712299785,1772638153.924274102,/qpos.qpos[0],-0.14351524277914432
10.734644620000001,1772638153.946618937,/qpos.qpos[0],-0.143040769800868
10.756010807,1772638153.967985124,/qpos.qpos[0],-0.14220376034672422
10.777990725,1772638153.989965042,/qpos.qpos[0],-0.14114947612496076
10.799344971,1772638154.011319288,/qpos.qpos[0],-0.1399180890803606
10.823379205,1772638154.035353522,/qpos.qpos[0],-0.138289251358566
10.850899212,1772638154.062873529,/qpos.qpos[0],-0.1361097801884552
10.881460278,1772638154.093434595,/qpos.qpos[0],-0.1330521529232116
10.907547903,1772638154.119522220,/qpos.qpos[0],-0.12856920246277262
10.931742304,1772638154.143716621,/qpos.qpos[0],-0.12399449692657744
10.954144279,1772638154.166118596,/qpos.qpos[0],-0.11959390926759075
10.975996201000001,1772638154.187970518,/qpos.qpos[0],-0.11569118312540995
10.997630081,1772638154.209604398,/qpos.qpos[0],-0.11256957255729301
11.020136919,1772638154.232111236,/qpos.qpos[0],-0.10950536011776457
11.041561394,1772638154.253535711,/qpos.qpos[0],-0.10632512297724303
11.064046173,1772638154.276020490,/qpos.qpos[0],-0.10330223830399103
11.086149855,1772638154.298124172,/qpos.qpos[0],-0.09957988419692682
11.107617198,1772638154.319591515,/qpos.qpos[0],-0.09560528550303303
11.132053787,1772638154.344028104,/qpos.qpos[0],-0.09157343295924128
11.155254915,1772638154.367229232,/qpos.qpos[0],-0.08701677807442855
11.176822504,1772638154.388796821,/qpos.qpos[0],-0.08291585299996668
11.198724866,1772638154.410699183,/qpos.qpos[0],-0.07974795958339012
11.221014755,1772638154.432989072,/qpos.qpos[0],-0.07658261201852694
11.242604953,1772638154.454579270,/qpos.qpos[0],-0.0734021508412338
11.264885011,1772638154.476859328,/qpos.qpos[0],-0.07013218974128384
11.286854799,1772638154.498829116,/qpos.qpos[0],-0.06686457602662159
11.308525158,1772638154.520499475,/qpos.qpos[0],-0.06348359100088703
11.33018072,1772638154.542155037,/qpos.qpos[0],-0.059892107843709456
11.352202746,1772638154.564177063,/qpos.qpos[0],-0.056234794255651956
11.37359849,1772638154.585572807,/qpos.qpos[0],-0.05254745005495157
11.395817572,1772638154.607791889,/qpos.qpos[0],-0.04900948555467412
11.418150703,1772638154.630125020,/qpos.qpos[0],-0.04543478710633131
11.439236199,1772638154.651210516,/qpos.qpos[0],-0.04197915226515036
11.461375927,1772638154.673350244,/qpos.qpos[0],-0.03916948918613674
11.483256955,1772638154.695231272,/qpos.qpos[0],-0.03651959600088162
11.505577826,1772638154.717552143,/qpos.qpos[0],-0.034006407042885045
11.527756642,1772638154.739730959,/qpos.qpos[0],-0.03157369646206263
11.549230255,1772638154.761204572,/qpos.qpos[0],-0.029188244223093338
11.571827255,1772638154.783801572,/qpos.qpos[0],-0.026867104288449357
11.593109801,1772638154.805084118,/qpos.qpos[0],-0.02465240993588742
11.615467021,1772638154.827441338,/qpos.qpos[0],-0.02261438498112415
11.637781335,1772638154.849755652,/qpos.qpos[0],-0.020448216537874677
11.659099065,1772638154.871073382,/qpos.qpos[0],-0.018447442023687827
11.681079606,1772638154.893053923,/qpos.qpos[0],-0.016589492224376633
11.703129477000001,1772638154.915103794,/qpos.qpos[0],-0.014558565457186708
11.724141898,1772638154.936116215,/qpos.qpos[0],-0.01263390100892325
11.74614838,1772638154.958122697,/qpos.qpos[0],-0.0109074483911911
11.768316715000001,1772638154.980291032,/qpos.qpos[0],-0.009302333395195178
11.790176049,1772638155.002150366,/qpos.qpos[0],-0.00792027346655845
11.811824872,1772638155.023799189,/qpos.qpos[0],-0.006749759615486321
11.835222878,1772638155.047197195,/qpos.qpos[0],-0.005589025697027533
11.856504966,1772638155.068479283,/qpos.qpos[0],-0.004364025082907887
11.878881139,1772638155.090855456,/qpos.qpos[0],-0.0033610374330777034
11.900846477,1772638155.112820794,/qpos.qpos[0],-0.0023633131675410367
11.922732614000001,1772638155.134706931,/qpos.qpos[0],-0.001375778982053731
11.944542023,1772638155.156516340,/qpos.qpos[0],-0.00038621313333604007
11.965969546,1772638155.177943863,/qpos.qpos[0],0.0006042865090919828
11.987998963,1772638155.199973280,/qpos.qpos[0],0.0015872589972692902
12.010154672,1772638155.222128989,/qpos.qpos[0],0.0026637977389822446
12.037528974,1772638155.249503291,/qpos.qpos[0],0.0037304012573062674
12.076586189,1772638155.288560506,/qpos.qpos[0],0.0047467066762272225
12.118572082,1772638155.330546399,/qpos.qpos[0],0.0058431295536998055
12.163243742,1772638155.375218059,/qpos.qpos[0],0.006852636736260768
12.192466454,1772638155.404440771,/qpos.qpos[0],0.007807590083602694
12.218237355,1772638155.430211672,/qpos.qpos[0],0.008385936985472296
12.244021925,1772638155.455996242,/qpos.qpos[0],0.00901666800165884
12.266143028,1772638155.478117345,/qpos.qpos[0],0.009765730242795265
12.288387689,1772638155.500362006,/qpos.qpos[0],0.010692729327646488
12.310737548,1772638155.522711865,/qpos.qpos[0],0.01189196363506246
12.332241935,1772638155.544216252,/qpos.qpos[0],0.013362172624707175
12.354426263,1772638155.566400580,/qpos.qpos[0],0.015027661483440629
12.375996209,1772638155.587970526,/qpos.qpos[0],0.016790367691286896
12.398264782,1772638155.610239099,/qpos.qpos[0],0.018494089316528416
12.420220459,1772638155.632194776,/qpos.qpos[0],0.020434158032482046
12.441920211,1772638155.653894528,/qpos.qpos[0],0.022346963964001317
12.46400083,1772638155.675975147,/qpos.qpos[0],0.02418071538606244
12.486376335,1772638155.698350652,/qpos.qpos[0],0.02607862311432593
12.508030372,1772638155.720004689,/qpos.qpos[0],0.028068360226633938
12.535069982,1772638155.747044299,/qpos.qpos[0],0.030027759661254875
12.573272847,1772638155.785247164,/qpos.qpos[0],0.032520576763148686
12.613963985,1772638155.825938302,/qpos.qpos[0],0.03671321784786427
12.660202271,1772638155.872176588,/qpos.qpos[0],0.041727812983911663
12.700232141,1772638155.912206458,/qpos.qpos[0],0.047116499442465695
12.745646743,1772638155.957621060,/qpos.qpos[0],0.05045655875851675
12.785077575,1772638155.997051892,/qpos.qpos[0],0.05428201790234473
12.831124903,1772638156.043099220,/qpos.qpos[0],0.05783879775742953
12.872209693,1772638156.084184010,/qpos.qpos[0],0.062714979561472
12.915225585,1772638156.127199902,/qpos.qpos[0],0.06595193932361033
12.956007101,1772638156.167981418,/qpos.qpos[0],0.0675038928301361
12.999704608,1772638156.211678925,/qpos.qpos[0],0.06754559268386283
13.040956447,1772638156.252930764,/qpos.qpos[0],0.06694790630105496
13.084773898,1772638156.296748215,/qpos.qpos[0],0.06680548561262524
13.128501896,1772638156.340476213,/qpos.qpos[0],0.0667685028585643
13.168385625,1772638156.380359942,/qpos.qpos[0],0.06679664121621262
13.212706676,1772638156.424680993,/qpos.qpos[0],0.06684783252708335
13.252756618,1772638156.464730935,/qpos.qpos[0],0.06690675487214809
13.296375703,1772638156.508350020,/qpos.qpos[0],0.06703887181603474
13.335110087,1772638156.547084404,/qpos.qpos[0],0.06733016858655023
13.372529174,1772638156.584503491,/qpos.qpos[0],0.06750877736906816
13.399684691000001,1772638156.611659008,/qpos.qpos[0],0.06759235513836849
13.423056252,1772638156.635030569,/qpos.qpos[0],0.0675783735063641
13.444888094,1772638156.656862411,/qpos.qpos[0],0.06751547750948673
13.4675873,1772638156.679561617,/qpos.qpos[0],0.0674393570108574
13.488751746,1772638156.700726063,/qpos.qpos[0],0.06737331996869812
13.510632076,1772638156.722606393,/qpos.qpos[0],0.06735000873609452
13.53212224,1772638156.744096557,/qpos.qpos[0],0.0673470335981111
13.554736066,1772638156.766710383,/qpos.qpos[0],0.06736170493061037
13.575748762,1772638156.787723079,/qpos.qpos[0],0.06739674280134707
13.598216552,1772638156.810190869,/qpos.qpos[0],0.06744808004140945
13.62050182,1772638156.832476137,/qpos.qpos[0],0.06752235435770715
13.641768314,1772638156.853742631,/qpos.qpos[0],0.06759635045645516
13.668580029,1772638156.880554346,/qpos.qpos[0],0.06767248857434613
13.694790545,1772638156.906764862,/qpos.qpos[0],0.06776572035363736
13.71817738,1772638156.930151697,/qpos.qpos[0],0.06784848267255233
13.74029828,1772638156.952272597,/qpos.qpos[0],0.06793477212499331
13.762010695,1772638156.973985012,/qpos.qpos[0],0.0680305806819799
13.784539432,1772638156.996513749,/qpos.qpos[0],0.06814894773347663
13.806027769,1772638157.018002086,/qpos.qpos[0],0.06833054808062597
13.828117485,1772638157.040091802,/qpos.qpos[0],0.0684958773365128
13.851112432,1772638157.063086749,/qpos.qpos[0],0.06861457145884389
13.872134075,1772638157.084108392,/qpos.qpos[0],0.06865465714212055
13.893896817,1772638157.105871134,/qpos.qpos[0],0.06867576599847951
13.915979978,1772638157.127954295,/qpos.qpos[0],0.06871453925060504
13.938173953,1772638157.150148270,/qpos.qpos[0],0.06876123929489451
13.960074923,1772638157.172049240,/qpos.qpos[0],0.06879930706032296
13.981843118,1772638157.193817435,/qpos.qpos[0],0.06882317873120697
