left_ankle_dpf,left_ankle_ie,left_hip_aa,left_hip_fe,left_knee,right_ankle_dpf,right_ankle_ie,right_hip_aa,right_hip_fe,right_knee
0.19361446530336973,-0.040397216076591705,0.04058099297037099,0.18406654569171318,0.2960266446639446,0.19247499797823286,-0.0663557359000566,0.06644530311613397,0.1826147619605194,0.2933787481762976
0.1937350130068648,-0.04006906976952564,0.0402549328024772,0.18412690756124195,0.2959821804467651,0.19256841413306683,-0.06667823166468177,0.06676769800366227,0.1826395552513682,0.29327036233418735
0.19385556071035984,-0.03974092346245958,0.03992887263458341,0.18418726943077074,0.29593771622958553,0.19266183028790082,-0.06700072742930696,0.06709009289119057,0.182664348542217,0.2931619764920771
0.19397610841385488,-0.03941277715539352,0.03960281246668962,0.1842476313002995,0.29589325201240596,0.19275524644273478,-0.06732322319393214,0.06741248777871886,0.1826891418330658,0.2930535906499668
0.1940966561173499,-0.039084630848327466,0.03927675229879583,0.18430799316982827,0.2958487877952264,0.19284866259756878,-0.06764571895855731,0.06773488266624715,0.1827139351239146,0.2929452048078565
0.194215182175706,-0.03877749582521177,0.03897152419759266,0.1843595880734616,0.29580780984500327,0.19294147945273704,-0.0679475204404371,0.06803665974673727,0.18273197298301988,0.29284395486752113
0.1943295596365266,-0.038513477845307,0.038709045369674934,0.1843931923750815,0.29577398602792887,0.19303306649112476,-0.0682068553940714,0.06829612723400691,0.1827361480889929,0.2927573484390199
0.1944439370973472,-0.03824945986540224,0.03844656654175721,0.18442679667670142,0.2957401622108545,0.19312465352951247,-0.0684661903477057,0.06855559472127655,0.18274032319496597,0.2926707420105186
0.19455831455816777,-0.037985441885497476,0.03818408771383949,0.18446040097832134,0.29570633839378,0.19321624056790018,-0.06872552530133999,0.06881506220854619,0.18274449830093903,0.29258413558201735
0.19467269201898837,-0.037721423905592716,0.03792160888592177,0.18449400527994125,0.2956725145767056,0.19330782760628792,-0.06898486025497427,0.06907452969581583,0.18274867340691206,0.2924975291535161
0.19478706947980898,-0.03745740592568795,0.037659130058004045,0.18452760958156114,0.29563869075963123,0.19339941464467564,-0.06924419520860857,0.06933399718308547,0.18275284851288512,0.29241092272501484
0.19490144694062955,-0.03719338794578318,0.03739665123008632,0.18456121388318106,0.2956048669425568,0.19349100168306335,-0.06950353016224287,0.06959346467035513,0.18275702361885815,0.29232431629651356
0.19501582440145016,-0.03692936996587842,0.037134172402168604,0.18459481818480097,0.2955710431254824,0.1935825887214511,-0.06976286511587716,0.06985293215762477,0.1827611987248312,0.2922377098680123
0.19513020186227076,-0.036665351985973656,0.03687169357425088,0.1846284224864209,0.295537219308408,0.1936741757598388,-0.07002220006951146,0.07011239964489441,0.18276537383080427,0.29215110343951106
0.19524457932309133,-0.036401334006068896,0.036609214746333156,0.18466202678804078,0.29550339549133353,0.19376576279822652,-0.07028153502314576,0.07037186713216405,0.1827695489367773,0.2920644970110098
0.19535215199628578,-0.03609950814808568,0.03630897630264387,0.18468107577038229,0.2954867695209835,0.19384772873492243,-0.07057951960214603,0.07066962677324864,0.18275524724639575,0.29198805652788373
0.1954587632729799,-0.03579234070360982,0.03600340309107487,0.1846980683427689,0.2954725733031199,0.19392833537960158,-0.07088296469168785,0.07097279642044806,0.18273833511049722,0.29191305231357945
0.19556537454967401,-0.03548517325913396,0.03569782987950588,0.1847150609151555,0.29545837708525624,0.19400894202428073,-0.07118640978122968,0.07127596606764747,0.1827214229745987,0.29183804809927516
0.1956719858263681,-0.035178005814658096,0.035392256667936876,0.18473205348754212,0.2954441808673926,0.19408954866895992,-0.07148985487077152,0.07157913571484689,0.1827045108387002,0.2917630438849709
0.19577859710306222,-0.03487083837018224,0.03508668345636788,0.18474904605992873,0.2954299846495289,0.19417015531363907,-0.07179329996031333,0.0718823053620463,0.18268759870280168,0.2916880396706666
0.19588520837975634,-0.03456367092570638,0.03478111024479888,0.18476603863231533,0.29541578843166527,0.19425076195831822,-0.07209674504985517,0.07218547500924571,0.18267068656690316,0.2916130354563623
0.19599181965645046,-0.034256503481230514,0.034475537033229885,0.18478303120470194,0.29540159221380163,0.1943313686029974,-0.072400190139397,0.07248864465644513,0.18265377443100464,0.291538031242058
0.19609843093314458,-0.03394933603675465,0.03416996382166088,0.18480002377708857,0.295387395995938,0.19441197524767656,-0.07270363522893881,0.07279181430364454,0.18263686229510612,0.29146302702775373
0.1962050422098387,-0.033642168592278796,0.03386439061009189,0.18481701634947517,0.29537319977807436,0.19449258189235571,-0.07300708031848065,0.07309498395084396,0.18261995015920762,0.2913880228134494
0.19631165348653282,-0.03333500114780293,0.033558817398522886,0.18483400892186178,0.29535900356021066,0.1945731885370349,-0.07331052540802248,0.07339815359804337,0.1826030380233091,0.2913130185991451
0.19642038776484616,-0.03305551984892355,0.03328067496806622,0.18483987100219415,0.2953470643606672,0.19465750689852893,-0.07358652272674328,0.07367404863893301,0.18257749827668546,0.2912447584727058
0.19653018980026335,-0.03278996321141503,0.03301632876420225,0.1848401350359438,0.2953362603215131,0.1947436920565249,-0.0738487152739499,0.07393622600086429,0.18254761929990904,0.2911798902644174
0.1966399918356805,-0.03252440657390651,0.03275198256033828,0.18484039906969343,0.295325456282359,0.19482987721452086,-0.07411090782115651,0.07419840336279557,0.18251774032313262,0.2911150220561289
0.1967497938710977,-0.032258849936397986,0.03248763635647431,0.18484066310344305,0.2953146522432049,0.19491606237251685,-0.07437310036836313,0.07446058072472685,0.1824878613463562,0.29105015384784044
0.19685959590651486,-0.03199329329888947,0.03222329015261034,0.1848409271371927,0.2953038482040508,0.19500224753051282,-0.07463529291556975,0.07472275808665813,0.18245798236957977,0.29098528563955195
